"ReleaseIndex","Version","CommitId","SonarAnalysisKey","SonarRevision","FQCN","Class","NSmells"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.RowManagerImpl","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManagerImpl.java","12"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SQLBuffer","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java","24"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SQLErrorCodeReader","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLErrorCodeReader.java","4"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SQLExceptions","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLExceptions.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SQLFactory","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactory.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SQLFactoryImpl","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLFactoryImpl.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SQLServerDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java","5"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SecondaryRow","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java","5"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.Select","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Select.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SelectExecutor","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectExecutor.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SelectImpl","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","124"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.Sized","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Sized.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SolidDBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SolidDBDictionary.java","12"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.StoredProcedure","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/StoredProcedure.java","11"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SybaseDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SybaseDictionary.java","10"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.Union","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Union.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.json.JSON","openjpa-jest/src/main/java/org/apache/openjpa/json/JSON.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.json.JSONObject","openjpa-jest/src/main/java/org/apache/openjpa/json/JSONObject.java","9"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.junit5.OpenJPASupport","openjpa-junit5/src/main/java/org/apache/openjpa/junit5/OpenJPASupport.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.junit5.internal.OpenJPADirectoriesEnhancer","openjpa-junit5/src/main/java/org/apache/openjpa/junit5/internal/OpenJPADirectoriesEnhancer.java","14"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.junit5.internal.OpenJPAExtension","openjpa-junit5/src/main/java/org/apache/openjpa/junit5/internal/OpenJPAExtension.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.AbstractBrokerFactory","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java","22"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.AbstractFieldManager","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractFieldManager.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.AbstractLockManager","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractLockManager.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.AbstractPCData","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCData.java","15"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.AbstractPCResultObjectProvider","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCResultObjectProvider.java","5"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.AbstractStoreQuery","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractStoreQuery.java","4"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.AttachManager","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachManager.java","12"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.AttachStrategy","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java","5"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.AuditManager","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AuditManager.java","25"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.Audited","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Audited.java","2"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.AutoClear","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoClear.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.AutoDetach","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AutoDetach.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.Bootstrap","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Bootstrap.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.Broker","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Broker.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.BrokerFactory","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerFactory.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.BrokerImpl","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java","143"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.ClearFieldManager","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ClearFieldManager.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.ConnectionRetainModes","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ConnectionRetainModes.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.DataCacheRetrieveMode","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DataCacheRetrieveMode.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.DataCacheStoreMode","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DataCacheStoreMode.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.DelegatingBroker","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.DelegatingBrokerFactory","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBrokerFactory.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.DelegatingExtent","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingExtent.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.DelegatingFetchConfiguration","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingFetchConfiguration.java","5"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.DelegatingQuery","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingQuery.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.DelegatingResultList","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingResultList.java","5"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.DelegatingSeq","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingSeq.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.DelegatingStoreManager","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingStoreManager.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.DetachManager","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java","24"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.DetachManagerLite","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManagerLite.java","4"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.DetachState","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachState.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.DetachedStateAttachStrategy","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateAttachStrategy.java","2"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.DetachedStateManager","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java","16"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.DetachedValueStateManager","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java","5"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.DistinctResultList","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DistinctResultList.java","3"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.ECleanState","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECleanState.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.ECopyState","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECopyState.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.EDeletedState","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/EDeletedState.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.EDirtyState","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/EDirtyState.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.ENonTransState","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ENonTransState.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.ExpressionStoreQuery","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery.java","30"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.Extent","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Extent.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.ExtentImpl","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExtentImpl.java","18"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.FetchConfiguration","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfiguration.java","2"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.FetchConfigurationImpl","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java","17"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.FillStrategy","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FillStrategy.java","5"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.Filters","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Filters.java","22"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.FinalizingBrokerImpl","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FinalizingBrokerImpl.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.FindCallbacks","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FindCallbacks.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.FinderCache","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FinderCache.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.FinderQuery","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FinderQuery.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.HollowState","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/HollowState.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.InMemorySavepointManager","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InMemorySavepointManager.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.InverseManager","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/InverseManager.java","20"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.LocalManagedRuntime","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LocalManagedRuntime.java","5"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.LockLevels","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockLevels.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.LockManager","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockManager.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.LockScopes","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/LockScopes.java","1"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.ManagedCache","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ManagedCache.java","13"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.MethodStoreQuery","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/MethodStoreQuery.java","10"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.MixedLockLevels","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/MixedLockLevels.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.NoneLockManager","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/NoneLockManager.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.ObjectFactory","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectFactory.java","0"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.ObjectIdStateManager","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java","6"
