IssueKey,FixCommitId,ParentCommitId,FixedFilePath,BlamedFilePath,BugIntroducingCommitId,BlamedLineCount
"OPENJPA-102","c7128669c7e1f439f45c62d07b58e8add38343d2","d58ba3b25be046a2963d362b5addb4b104592212","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java","7a6d34e95f66e916e44b844b1ce6551ba8169539",1
"OPENJPA-1020","3320287392e035415d7867ac7312d9109d02306a","f78ddef9c2032a92c9af40e383480033fb8e2a51","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java","c35c13497b03903fe2aef6a5f96e37a9642a627d",1
"OPENJPA-1025","14ae1c34cf1481607b2f321b625014fed59d6e29","8f182fc261de22ec0100e1e77612a3e83ffe4061","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList.java","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList.java","995c6a4acc0183dc76cd4c477b47bf515334ce00",1
"OPENJPA-1025","14ae1c34cf1481607b2f321b625014fed59d6e29","8f182fc261de22ec0100e1e77612a3e83ffe4061","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList.java","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList.java","b9183699ba5e4eb2335772077f2b0d8918767fb8",3
"OPENJPA-1028","2901ea6e52b348dde119185181c33a5038f47922","e4ec2cf90d954d9e8df9eeba94dcdfd98dfbe6a0","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java","357cf347c8162ccc680861ab17934eb1dfa1a353",1
"OPENJPA-1028","2901ea6e52b348dde119185181c33a5038f47922","e4ec2cf90d954d9e8df9eeba94dcdfd98dfbe6a0","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationFieldStrategy.java","d1c23c2d9df241ec2c3247aa0dd5ef18eafaa261",1
"OPENJPA-1029","d9039ca64064c99558efd6db6d15c4028ad63236","e4b87fd6b34dfb2b508b387bf8e365507509eb4f","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",22
"OPENJPA-1029","d9039ca64064c99558efd6db6d15c4028ad63236","e4b87fd6b34dfb2b508b387bf8e365507509eb4f","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java","cc8ac0bc6424ecb46d4ee7893ab0c2df0bbce91a",9
"OPENJPA-103","bb7bf5940928786ce650ef9e3f6c0fb4c84d57ce","ef67680a55f3b38643c9e485b0736d3066cd2eb4","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","3db7e32a564cf92a88e5a16d7fee6aeebd62e98a",3
"OPENJPA-103","bb7bf5940928786ce650ef9e3f6c0fb4c84d57ce","ef67680a55f3b38643c9e485b0736d3066cd2eb4","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","9a52726ea2806bd8b43891ec800b399c91bc727b",1
"OPENJPA-103","bb7bf5940928786ce650ef9e3f6c0fb4c84d57ce","ef67680a55f3b38643c9e485b0736d3066cd2eb4","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","bdae6535ecc59a972cc27a9ca65971d063512f41",1
"OPENJPA-103","bb7bf5940928786ce650ef9e3f6c0fb4c84d57ce","ef67680a55f3b38643c9e485b0736d3066cd2eb4","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","dfca20d46580f52ae2c4f75f450e1c30d96e0cb4",5
"OPENJPA-1039","21b41a50fe101d6003fac68b940032dd9bc1f0f9","affdc073d025fc279e35c8ac1f8ee6654f2a6302","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LogicalPredicate.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LogicalPredicate.java","90b84c5d73db4d0d7fa3e5520358912961b59c43",2
"OPENJPA-104","c7128669c7e1f439f45c62d07b58e8add38343d2","d58ba3b25be046a2963d362b5addb4b104592212","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java","7a6d34e95f66e916e44b844b1ce6551ba8169539",1
"OPENJPA-104","c7128669c7e1f439f45c62d07b58e8add38343d2","d58ba3b25be046a2963d362b5addb4b104592212","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java","979d2340e93eaaa9f273a100dbe78e42ea9ed400",1
"OPENJPA-104","c7128669c7e1f439f45c62d07b58e8add38343d2","d58ba3b25be046a2963d362b5addb4b104592212","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java","7a6d34e95f66e916e44b844b1ce6551ba8169539",1
"OPENJPA-1041","0daf1bffc8bef922263cee1cb5da605137fdcba1","b2f74fcbd53ccdec9432015b2136463920c41185","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCRelatedFieldOrder.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCRelatedFieldOrder.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-1041","0daf1bffc8bef922263cee1cb5da605137fdcba1","b2f74fcbd53ccdec9432015b2136463920c41185","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java","openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java","7a6d34e95f66e916e44b844b1ce6551ba8169539",1
"OPENJPA-1041","0daf1bffc8bef922263cee1cb5da605137fdcba1","b2f74fcbd53ccdec9432015b2136463920c41185","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","e78a1bc07924c7f70163929fe213e88a9002ca34",4
"OPENJPA-1049","861db8ddd022c1b27c9ab3bf36df80cf5517c046","f9fd4837b316ad205d27cdf053cf51b757080f8a","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","b2beaec63446c937b69de2e73d2b7acda96b1549",1
"OPENJPA-1051","862edc8fe177faede47a4ea09f7c3cdb9a4abff7","f81e627b27627374ea9574c6811d51645ba7428a","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-1051","862edc8fe177faede47a4ea09f7c3cdb9a4abff7","f81e627b27627374ea9574c6811d51645ba7428a","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/NameSet.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-1051","862edc8fe177faede47a4ea09f7c3cdb9a4abff7","f81e627b27627374ea9574c6811d51645ba7428a","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java","ff4a96e707337123c3e94ba641b504101dd05c79",4
"OPENJPA-1051","93ae72d15f2b767c41ffc4458d95d4c64e3cc74d","a91e85e6db73b4c2c6b2e89eb75b2516d1bb99c6","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java","7487d735074888a211080ea8cb23296b86a4ab41",1
"OPENJPA-1051","9c275904f3a7a6f7f5740cf641bf7fcccb710186","cfea146c2953a8b46abed0f5de50cf42701ccf7b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/TableJDBCSeq.java","69d2415b575d884968cb2e974173e6af570e093b",1
"OPENJPA-1051","9c275904f3a7a6f7f5740cf641bf7fcccb710186","cfea146c2953a8b46abed0f5de50cf42701ccf7b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingTool.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingTool.java","05c785704cc706a1ca3745a5b2a3625eafb96c21",12
"OPENJPA-1051","9c275904f3a7a6f7f5740cf641bf7fcccb710186","cfea146c2953a8b46abed0f5de50cf42701ccf7b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java","61f9b32a496f538e89074b5edd563bc1f01fb532",2
"OPENJPA-1051","9c275904f3a7a6f7f5740cf641bf7fcccb710186","cfea146c2953a8b46abed0f5de50cf42701ccf7b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java","61f9b32a496f538e89074b5edd563bc1f01fb532",7
"OPENJPA-1051","9c275904f3a7a6f7f5740cf641bf7fcccb710186","cfea146c2953a8b46abed0f5de50cf42701ccf7b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java","5143d0cafd3ccd45a973f5945561675d87a5e81c",6
"OPENJPA-1051","9c275904f3a7a6f7f5740cf641bf7fcccb710186","cfea146c2953a8b46abed0f5de50cf42701ccf7b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Table.java","69d2415b575d884968cb2e974173e6af570e093b",5
"OPENJPA-1051","9c275904f3a7a6f7f5740cf641bf7fcccb710186","cfea146c2953a8b46abed0f5de50cf42701ccf7b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java","61f9b32a496f538e89074b5edd563bc1f01fb532",2
"OPENJPA-1051","9c275904f3a7a6f7f5740cf641bf7fcccb710186","cfea146c2953a8b46abed0f5de50cf42701ccf7b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java","05c785704cc706a1ca3745a5b2a3625eafb96c21",2
"OPENJPA-1051","9c275904f3a7a6f7f5740cf641bf7fcccb710186","cfea146c2953a8b46abed0f5de50cf42701ccf7b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","05c785704cc706a1ca3745a5b2a3625eafb96c21",1
"OPENJPA-1051","9c275904f3a7a6f7f5740cf641bf7fcccb710186","cfea146c2953a8b46abed0f5de50cf42701ccf7b","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java","cfea146c2953a8b46abed0f5de50cf42701ccf7b",5
"OPENJPA-1051","d9d6898558b809c0c630c0db869d4fe8f4ec61b4","9a7bab2a6a54849fe98de374be278f3c303e68ec","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java","cbde4958f3a5f752fad6a76291ac570da5006d75",15
"OPENJPA-1053","1677b481b2783ee02aeba8c7175a0ae27d18fa92","14ae1c34cf1481607b2f321b625014fed59d6e29","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java","90b84c5d73db4d0d7fa3e5520358912961b59c43",4
"OPENJPA-1053","1677b481b2783ee02aeba8c7175a0ae27d18fa92","14ae1c34cf1481607b2f321b625014fed59d6e29","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SingleFieldManager.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SingleFieldManager.java","7a6d34e95f66e916e44b844b1ce6551ba8169539",2
"OPENJPA-1053","5cb14fe384cf59d2612817ec4c3f1c62e17dd611","17652a870b6f082cbe7980fd50c57670aec397cf","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java","4b31d54b3e5d20391301f6bb54537a80ae0a66cf",9
"OPENJPA-1053","5cb14fe384cf59d2612817ec4c3f1c62e17dd611","17652a870b6f082cbe7980fd50c57670aec397cf","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryImpl.java","784e4560db9ed097c77b23d50eee4731d49510b2",4
"OPENJPA-1054","0d6f1a02143b3fd12342fd783f0438d764759645","3c88ac3d20d871db3535a06d04735a9f7d2a7874","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-1054","3c88ac3d20d871db3535a06d04735a9f7d2a7874","b2a8732a8b6b872b803e4fab187aedc3f8d319bb","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MySQLDictionary.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-1054","3c88ac3d20d871db3535a06d04735a9f7d2a7874","b2a8732a8b6b872b803e4fab187aedc3f8d319bb","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLBuffer.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-1060","6bccd91606d09db80dc8bf03ed6a23c47cf153fe","22a5143d1f8bdbde57810be21d54a20cab17b1a5","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList.java","openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList.java","295442d82f417e203a110bb2caac18e10b5fb3f2",1
"OPENJPA-1061","03d9e24bc6a10c3bea737678606d74f7c6fb86fc","1fce44737bd0cd696fb8b904aafb1dd663093d11","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","7a6d34e95f66e916e44b844b1ce6551ba8169539",9
"OPENJPA-1061","03d9e24bc6a10c3bea737678606d74f7c6fb86fc","1fce44737bd0cd696fb8b904aafb1dd663093d11","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","7cf69d8bccc218d9013f81574916e9ae06afbd68",1
"OPENJPA-1061","03d9e24bc6a10c3bea737678606d74f7c6fb86fc","1fce44737bd0cd696fb8b904aafb1dd663093d11","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","8e668339157786e48087de6f33432b8337d86716",1
"OPENJPA-1061","03d9e24bc6a10c3bea737678606d74f7c6fb86fc","1fce44737bd0cd696fb8b904aafb1dd663093d11","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","9946b6c19bb6445d8b975d2bb734329777cf7ec5",4
"OPENJPA-1061","03d9e24bc6a10c3bea737678606d74f7c6fb86fc","1fce44737bd0cd696fb8b904aafb1dd663093d11","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","b6e661e24a3f5993ba24df9819e61f8ed028a115",4
"OPENJPA-1061","03d9e24bc6a10c3bea737678606d74f7c6fb86fc","1fce44737bd0cd696fb8b904aafb1dd663093d11","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancer.java","d490f545c48f2d63c88b176e47d30ad3e95df677",5
"OPENJPA-1067","09a77eeae3b1e25244490f0c93dc159314a872f9","8575b6c79eba4b4a3ffc17d388c83aa7ccb2887b","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","90b84c5d73db4d0d7fa3e5520358912961b59c43",1
"OPENJPA-1067","2e9f4187ccf0bfc07629e062a0af745806440761","5b536156091c505a90c0dc108da66aa0cd437ad0","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","90b84c5d73db4d0d7fa3e5520358912961b59c43",2
"OPENJPA-1072","3182ed978e2ebd4d96d5b2f2af6295a446cb2ad9","da176436242634acefa16f18d246302f54d9160c","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerCollectionTableFieldStrategy.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerCollectionTableFieldStrategy.java","90b84c5d73db4d0d7fa3e5520358912961b59c43",1
"OPENJPA-1074","3eff16e07afd3ce6252574ded5a54920b2965c1f","c5f203f3f2920a059afddcf9228fcf04be2d4388","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerCollectionTableFieldStrategy.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerCollectionTableFieldStrategy.java","90b84c5d73db4d0d7fa3e5520358912961b59c43",3
"OPENJPA-1074","3eff16e07afd3ce6252574ded5a54920b2965c1f","c5f203f3f2920a059afddcf9228fcf04be2d4388","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyTableFieldStrategy.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyTableFieldStrategy.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",3
"OPENJPA-1074","49596dc4e61534de612f34573db3167e05ddf6d2","dbc271305fe826866cc6a850e336f13929b2abf9","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyInverseKeyFieldStrategy.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",2
"OPENJPA-1097","a99ea6218f5898e37e8a6965f812976bd3362b7e","f3b00d780109213bcef19166ae5d1894cab84c9f","openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxies.java","openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxies.java","d6dbadaa3cc643b201ca478885e3bde9d77543ed",2
"OPENJPA-1097","a99ea6218f5898e37e8a6965f812976bd3362b7e","f3b00d780109213bcef19166ae5d1894cab84c9f","openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxies.java","openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxies.java","e54b0c19086fdbc764e6ea67c86251021bf11b8e",1
"OPENJPA-1097","b9a230567ec725cd06f5c0db326572907f42ea52","bb538f49f9478e4aef3029fda91940c5f849b2ff","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java","60a1e54f07a491213603b7881d7ae8615556fd2a",5
"OPENJPA-1097","b9a230567ec725cd06f5c0db326572907f42ea52","bb538f49f9478e4aef3029fda91940c5f849b2ff","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java","7a6d34e95f66e916e44b844b1ce6551ba8169539",6
"OPENJPA-1099","a224644c4c475b08fae3aa27cfb325b035982e0a","291e27eba9b36f28c8a87da81b23758e1f803f4e","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/J2DoPrivHelper.java","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/J2DoPrivHelper.java","0c517d163e355f85ca40673db15a991693bc2d4a",2
"OPENJPA-1100","250186fbcbf7b82437ae4e912cdcd92bab8640b8","149dbef93b99ab50350f352a4864054c38ec863d","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-1116","149dbef93b99ab50350f352a4864054c38ec863d","12015d3f1d0eb3210d41bf90ef16dd15f0e72eca","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java","7d1c8fccafcd31919a79edf46969c5662e2704b5",1
"OPENJPA-1119","0e055fb013c5713be573c5088c18320dc16764d4","d389c4327bb23ce6ea261de45e0d2755e9b70431","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/InstrumentationFactory.java","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/InstrumentationFactory.java","2b942805f23b9aeb586ec6abe5b248e7f7f95ba1",19
"OPENJPA-1120","16344b5b33639767eecffa16c769b956633d14e2","8ca7664bd9192c64ca955266fa4969e4ddb642d9","openjpa-kernel/src/main/java/org/apache/openjpa/util/BigDecimalId.java","openjpa-kernel/src/main/java/org/apache/openjpa/util/BigDecimalId.java","90b84c5d73db4d0d7fa3e5520358912961b59c43",8
"OPENJPA-1120","16344b5b33639767eecffa16c769b956633d14e2","8ca7664bd9192c64ca955266fa4969e4ddb642d9","openjpa-kernel/src/main/java/org/apache/openjpa/util/BigIntegerId.java","openjpa-kernel/src/main/java/org/apache/openjpa/util/BigIntegerId.java","90b84c5d73db4d0d7fa3e5520358912961b59c43",9
"OPENJPA-1121","59c81b98aa2730084defb28839661bda5aad8bc3","afb95a595f13314c687b8edab5e495cfadd874ca","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TemporaryClassLoader.java","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TemporaryClassLoader.java","079aa06091a9337a1f5087f904c332d590659c82",1
"OPENJPA-1121","59c81b98aa2730084defb28839661bda5aad8bc3","afb95a595f13314c687b8edab5e495cfadd874ca","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TemporaryClassLoader.java","openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TemporaryClassLoader.java","bf8ffa5ced5bda9a67d87fc43bd4336509112e74",2
"OPENJPA-1125","d7a6e1a08b976fb1363599412b7e13258f865999","b961b8baa20c592d350349d2c83bf6dfc0a2df1d","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java","openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java","2b942805f23b9aeb586ec6abe5b248e7f7f95ba1",8
"OPENJPA-1129","2236c1833ecb454e69dee813ddb32933292c5e5a","df986cb186e88c791f49a4a61fa6318fc5429489","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java","4506244327679448c5622c388f4a6bb021425715",1
"OPENJPA-1135","0f45f13fc297d6b73c12e3e0a0b0b155112d4457","80dbd79952be22b5427c5ee44a11b9c67c4ff033","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java","0ffbce338fb0e286268173145bbe32fb81262a6f",1
"OPENJPA-1135","0f45f13fc297d6b73c12e3e0a0b0b155112d4457","80dbd79952be22b5427c5ee44a11b9c67c4ff033","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataDefaults.java","178f0a180a5d659f4f550c1bbacef77d4e4dd780",2
"OPENJPA-1135","0f45f13fc297d6b73c12e3e0a0b0b155112d4457","80dbd79952be22b5427c5ee44a11b9c67c4ff033","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceMetaDataFactory.java","7a6d34e95f66e916e44b844b1ce6551ba8169539",5
"OPENJPA-1135","0f45f13fc297d6b73c12e3e0a0b0b155112d4457","80dbd79952be22b5427c5ee44a11b9c67c4ff033","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","openjpa-persistence/src/main/java/org/apache/openjpa/persistence/XMLPersistenceMetaDataParser.java","178f0a180a5d659f4f550c1bbacef77d4e4dd780",1
"OPENJPA-1135","62be4544b36fcc2f9cd343c0dbbeb177bf6a9f29","a972ec0de37dc65435718babd762cda3e24e823d","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java","62c76e42eaae0fef7a25ed69595cc9d94638d5e0",1
"OPENJPA-1135","62be4544b36fcc2f9cd343c0dbbeb177bf6a9f29","a972ec0de37dc65435718babd762cda3e24e823d","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java","b6e661e24a3f5993ba24df9819e61f8ed028a115",1
"OPENJPA-1135","62be4544b36fcc2f9cd343c0dbbeb177bf6a9f29","a972ec0de37dc65435718babd762cda3e24e823d","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java","openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/AnnotationPersistenceMappingParser.java","e2fef6a276ef70e789672f11b0971d1b8ab90336",9
